datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.01.30;00:00;23.59;Hirsch;115;127;242;;;;;
2015.01.31;00:00;23.59;Hirsch;46;57;103;;;;;
2015.01.01;00:00;23.59;Margareten;32;40;72;;;;;
2015.01.02;00:00;23.59;Margareten;105;84;189;;;;;
2015.01.03;00:00;23.59;Margareten;106;109;215;;;;;
2015.01.04;00:00;23.59;Margareten;149;185;334;;;;;
2015.01.05;00:00;23.59;Margareten;427;460;887;;;;;
2015.01.06;00:00;23.59;Margareten;8;6;14;;;;;
2015.01.07;00:00;23.59;Margareten;373;270;643;;;;;
2015.01.08;00:00;23.59;Margareten;626;522;1148;;;;;
2015.01.09;00:00;23.59;Margareten;672;704;1376;;;;;
2015.01.10;00:00;23.59;Margareten;429;482;911;;;;;
2015.01.11;00:00;23.59;Margareten;159;154;313;;;;;
2015.01.12;00:00;23.59;Margareten;794;841;1635;;;;;
2015.01.13;00:00;23.59;Margareten;1136;1143;2279;;;;;
2015.01.14;00:00;23.59;Margareten;799;818;1617;;;;;
2015.01.15;00:00;23.59;Margareten;979;1052;2031;;;;;
2015.01.16;00:00;23.59;Margareten;997;1009;2006;;;;;
2015.01.17;00:00;23.59;Margareten;201;209;410;;;;;
2015.01.18;00:00;23.59;Margareten;233;246;479;;;;;
2015.01.19;00:00;23.59;Margareten;950;1002;1952;;;;;
2015.01.20;00:00;23.59;Margareten;868;907;1775;;;;;
2015.01.21;00:00;23.59;Margareten;891;942;1833;;;;;
2015.01.22;00:00;23.59;Margareten;881;872;1753;;;;;
2015.01.23;00:00;23.59;Margareten;673;724;1397;;;;;
2015.01.24;00:00;23.59;Margareten;382;410;792;;;;;
2015.01.25;00:00;23.59;Margareten;188;190;378;;;;;
2015.01.26;00:00;23.59;Margareten;562;584;1146;;;;;
2015.01.27;00:00;23.59;Margareten;465;492;957;;;;;
2015.01.28;00:00;23.59;Margareten;482;465;947;;;;;
2015.01.29;00:00;23.59;Margareten;568;598;1166;;;;;
2015.01.30;00:00;23.59;Margareten;465;498;963;;;;;
2015.01.31;00:00;23.59;Margareten;287;312;599;;;;;
2015.01.01;00:00;23.59;Erhardt;53;84;137;;;;;
2015.01.02;00:00;23.59;Erhardt;129;152;281;;;;;
2015.01.03;00:00;23.59;Erhardt;123;146;269;;;;;
2015.01.04;00:00;23.59;Erhardt;163;212;375;;;;;
2015.01.05;00:00;23.59;Erhardt;452;524;976;;;;;
2015.01.06;00:00;23.59;Erhardt;508;525;1033;;;;;
2015.01.07;00:00;23.59;Erhardt;701;593;1294;;;;;
2015.01.08;00:00;23.59;Erhardt;798;760;1558;;;;;
2015.01.09;00:00;23.59;Erhardt;677;608;1285;;;;;
2015.01.10;00:00;23.59;Erhardt;476;528;1004;;;;;
2015.01.11;00:00;23.59;Erhardt;222;217;439;;;;;
2015.01.12;00:00;23.59;Erhardt;999;1085;2084;;;;;
2015.01.13;00:00;23.59;Erhardt;1351;1428;2779;;;;;
2015.01.14;00:00;23.59;Erhardt;954;1034;1988;;;;;
2015.01.15;00:00;23.59;Erhardt;1161;1201;2362;;;;;
2015.01.16;00:00;23.59;Erhardt;1087;1196;2283;;;;;
2015.01.17;00:00;23.59;Erhardt;240;259;499;;;;;
2015.01.18;00:00;23.59;Erhardt;346;357;703;;;;;
2015.01.19;00:00;23.59;Erhardt;1122;1216;2338;;;;;
2015.01.20;00:00;23.59;Erhardt;1031;1156;2187;;;;;
2015.01.21;00:00;23.59;Erhardt;1087;1090;2177;;;;;
2015.01.22;00:00;23.59;Erhardt;1022;1111;2133;;;;;
2015.01.23;00:00;23.59;Erhardt;717;808;1525;;;;;
2015.01.24;00:00;23.59;Erhardt;359;392;751;;;;;
2015.01.25;00:00;23.59;Erhardt;228;267;495;;;;;
2015.01.26;00:00;23.59;Erhardt;707;791;1498;;;;;
2015.01.27;00:00;23.59;Erhardt;613;670;1283;;;;;
2015.01.28;00:00;23.59;Erhardt;616;617;1233;;;;;
2015.01.29;00:00;23.59;Erhardt;732;798;1530;;;;;
2015.01.30;00:00;23.59;Erhardt;585;671;1256;;;;;
2015.01.31;00:00;23.59;Erhardt;345;417;762;;;;;
