datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2012.05.15;00:00;23.59;Olympia;1019;917;1936;;;;;
2012.05.16;00:00;23.59;Olympia;603;590;1193;;;;;
2012.05.17;00:00;23.59;Olympia;2010;1773;3783;;;;;
2012.05.18;00:00;23.59;Olympia;1088;1009;2097;;;;;
2012.05.19;00:00;23.59;Olympia;2081;1440;3521;;;;;
2012.05.20;00:00;23.59;Olympia;1145;1126;2271;;;;;
2012.05.21;00:00;23.59;Olympia;1373;1347;2720;;;;;
2012.05.22;00:00;23.59;Olympia;1242;1257;2499;;;;;
2012.05.23;00:00;23.59;Olympia;1574;1492;3066;;;;;
2012.05.24;00:00;23.59;Olympia;1563;1547;3110;;;;;
2012.05.25;00:00;23.59;Olympia;1520;1412;2932;;;;;
2012.05.26;00:00;23.59;Olympia;1395;1477;2872;;;;;
2012.05.27;00:00;23.59;Olympia;1696;1757;3453;;;;;
2012.05.28;00:00;23.59;Olympia;1637;1680;3317;;;;;
2012.05.29;00:00;23.59;Olympia;632;640;1272;;;;;
2012.05.30;00:00;23.59;Olympia;1094;1110;2204;;;;;
2012.05.31;00:00;23.59;Olympia;1042;870;1912;;;;;
2012.05.01;00:00;23.59;Hirsch;415;466;881;;;;;
2012.05.02;00:00;23.59;Hirsch;477;521;998;;;;;
2012.05.03;00:00;23.59;Hirsch;382;423;805;;;;;
2012.05.04;00:00;23.59;Hirsch;477;516;993;;;;;
2012.05.05;00:00;23.59;Hirsch;157;195;352;;;;;
2012.05.06;00:00;23.59;Hirsch;71;61;132;;;;;
2012.05.07;00:00;23.59;Hirsch;391;425;816;;;;;
2012.05.08;00:00;23.59;Hirsch;513;595;1108;;;;;
2012.05.09;00:00;23.59;Hirsch;375;383;758;;;;;
2012.05.10;00:00;23.59;Hirsch;518;580;1098;;;;;
2012.05.11;00:00;23.59;Hirsch;515;557;1072;;;;;
2012.05.12;00:00;23.59;Hirsch;46;57;103;;;;;
2012.05.13;00:00;23.59;Hirsch;229;273;502;;;;;
2012.05.14;00:00;23.59;Hirsch;447;460;907;;;;;
2012.05.15;00:00;23.59;Hirsch;347;395;742;;;;;
2012.05.16;00:00;23.59;Hirsch;168;172;340;;;;;
2012.05.17;00:00;23.59;Hirsch;244;279;523;;;;;
2012.05.18;00:00;23.59;Hirsch;276;323;599;;;;;
2012.05.19;00:00;23.59;Hirsch;260;322;582;;;;;
2012.05.20;00:00;23.59;Hirsch;281;323;604;;;;;
2012.05.21;00:00;23.59;Hirsch;422;447;869;;;;;
2012.05.22;00:00;23.59;Hirsch;400;452;852;;;;;
2012.05.23;00:00;23.59;Hirsch;449;456;905;;;;;
2012.05.24;00:00;23.59;Hirsch;433;468;901;;;;;
2012.05.25;00:00;23.59;Hirsch;484;545;1029;;;;;
2012.05.26;00:00;23.59;Hirsch;289;324;613;;;;;
2012.05.27;00:00;23.59;Hirsch;272;301;573;;;;;
2012.05.28;00:00;23.59;Hirsch;297;311;608;;;;;
2012.05.29;00:00;23.59;Hirsch;304;312;616;;;;;
2012.05.30;00:00;23.59;Hirsch;316;306;622;;;;;
2012.05.31;00:00;23.59;Hirsch;329;365;694;;;;;
2012.05.01;00:00;23.59;Margareten;2025;1762;3787;;;;;
2012.05.02;00:00;23.59;Margareten;2452;2365;4817;;;;;
2012.05.03;00:00;23.59;Margareten;1979;1935;3914;;;;;
2012.05.04;00:00;23.59;Margareten;2526;2513;5039;;;;;
2012.05.05;00:00;23.59;Margareten;1192;1021;2213;;;;;
2012.05.06;00:00;23.59;Margareten;439;407;846;;;;;
2012.05.07;00:00;23.59;Margareten;1882;1844;3726;;;;;
2012.05.08;00:00;23.59;Margareten;2614;2519;5133;;;;;
2012.05.09;00:00;23.59;Margareten;1806;1792;3598;;;;;
2012.05.10;00:00;23.59;Margareten;2729;2618;5347;;;;;
2012.05.11;00:00;23.59;Margareten;2597;2547;5144;;;;;
2012.05.12;00:00;23.59;Margareten;548;442;990;;;;;
2012.05.13;00:00;23.59;Margareten;910;873;1783;;;;;
2012.05.14;00:00;23.59;Margareten;2252;2140;4392;;;;;
2012.05.15;00:00;23.59;Margareten;1965;1936;3901;;;;;
2012.05.16;00:00;23.59;Margareten;990;961;1951;;;;;
2012.05.17;00:00;23.59;Margareten;1002;915;1917;;;;;
2012.05.18;00:00;23.59;Margareten;1694;1637;3331;;;;;
2012.05.19;00:00;23.59;Margareten;1792;1788;3580;;;;;
2012.05.20;00:00;23.59;Margareten;1623;1372;2995;;;;;
2012.05.21;00:00;23.59;Margareten;2158;2038;4196;;;;;
2012.05.22;00:00;23.59;Margareten;2102;2087;4189;;;;;
2012.05.23;00:00;23.59;Margareten;2211;2118;4329;;;;;
2012.05.24;00:00;23.59;Margareten;2280;2204;4484;;;;;
2012.05.25;00:00;23.59;Margareten;2465;2346;4811;;;;;
2012.05.26;00:00;23.59;Margareten;1729;1646;3375;;;;;
2012.05.27;00:00;23.59;Margareten;1399;1226;2625;;;;;
2012.05.28;00:00;23.59;Margareten;1266;1091;2357;;;;;
2012.05.29;00:00;23.59;Margareten;1506;1420;2926;;;;;
2012.05.30;00:00;23.59;Margareten;1576;1467;3043;;;;;
2012.05.31;00:00;23.59;Margareten;1688;1577;3265;;;;;
2012.05.01;00:00;23.59;Erhardt;4107;3791;7898;;;;;
2012.05.02;00:00;23.59;Erhardt;2530;2490;5020;;;;;
2012.05.03;00:00;23.59;Erhardt;1902;1788;3690;;;;;
2012.05.04;00:00;23.59;Erhardt;2758;2658;5416;;;;;
2012.05.05;00:00;23.59;Erhardt;1221;1392;2613;;;;;
2012.05.06;00:00;23.59;Erhardt;587;623;1210;;;;;
2012.05.07;00:00;23.59;Erhardt;1680;1617;3297;;;;;
2012.05.08;00:00;23.59;Erhardt;2407;2413;4820;;;;;
2012.05.09;00:00;23.59;Erhardt;935;901;1836;;;;;
2012.05.10;00:00;23.59;Erhardt;2995;2858;5853;;;;;
2012.05.11;00:00;23.59;Erhardt;3032;2873;5905;;;;;
2012.05.12;00:00;23.59;Erhardt;592;577;1169;;;;;
2012.05.13;00:00;23.59;Erhardt;1143;1312;2455;;;;;
2012.05.14;00:00;23.59;Erhardt;1997;1835;3832;;;;;
2012.05.15;00:00;23.59;Erhardt;1573;1595;3168;;;;;
2012.05.16;00:00;23.59;Erhardt;792;727;1519;;;;;
2012.05.17;00:00;23.59;Erhardt;1295;1420;2715;;;;;
2012.05.18;00:00;23.59;Erhardt;1526;1537;3063;;;;;
2012.05.19;00:00;23.59;Erhardt;2104;2350;4454;;;;;
2012.05.20;00:00;23.59;Erhardt;2590;2679;5269;;;;;
2012.05.21;00:00;23.59;Erhardt;1977;1810;3787;;;;;
2012.05.22;00:00;23.59;Erhardt;1740;1473;3213;;;;;
2012.05.23;00:00;23.59;Erhardt;2081;1927;4008;;;;;
2012.05.24;00:00;23.59;Erhardt;2234;2047;4281;;;;;
2012.05.25;00:00;23.59;Erhardt;2446;2396;4842;;;;;
2012.05.26;00:00;23.59;Erhardt;1989;2248;4237;;;;;
2012.05.27;00:00;23.59;Erhardt;1975;2219;4194;;;;;
2012.05.28;00:00;23.59;Erhardt;1873;2023;3896;;;;;
2012.05.29;00:00;23.59;Erhardt;1300;1275;2575;;;;;
2012.05.30;00:00;23.59;Erhardt;329;244;573;;;;;
2012.05.31;00:00;23.59;Erhardt;1617;1561;3178;;;;;
