datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2012.01.13;00:00;23.59;Kreuther;101;61;162;;;;;
2012.01.14;00:00;23.59;Kreuther;7;2;9;;;;;
2012.01.15;00:00;23.59;Kreuther;19;15;34;;;;;
2012.01.16;00:00;23.59;Kreuther;11;9;20;;;;;
2012.01.17;00:00;23.59;Kreuther;28;26;54;;;;;
2012.01.18;00:00;23.59;Kreuther;41;40;81;;;;;
2012.01.19;00:00;23.59;Kreuther;74;69;143;;;;;
2012.01.20;00:00;23.59;Kreuther;54;36;90;;;;;
2012.01.21;00:00;23.59;Kreuther;13;7;20;;;;;
2012.01.22;00:00;23.59;Kreuther;22;12;34;;;;;
2012.01.23;00:00;23.59;Kreuther;103;61;164;;;;;
2012.01.24;00:00;23.59;Kreuther;47;43;90;;;;;
2012.01.25;00:00;23.59;Kreuther;12;12;24;;;;;
2012.01.26;00:00;23.59;Kreuther;14;5;19;;;;;
2012.01.27;00:00;23.59;Kreuther;36;19;55;;;;;
2012.01.28;00:00;23.59;Kreuther;8;7;15;;;;;
2012.01.29;00:00;23.59;Kreuther;7;7;14;;;;;
2012.01.30;00:00;23.59;Kreuther;8;7;15;;;;;
2012.01.31;00:00;23.59;Kreuther;6;3;9;;;;;
2012.01.01;00:00;23.59;Olympia;155;133;288;;;;;
2012.01.02;00:00;23.59;Olympia;222;263;485;;;;;
2012.01.03;00:00;23.59;Olympia;416;393;809;;;;;
2012.01.04;00:00;23.59;Olympia;161;170;331;;;;;
2012.01.05;00:00;23.59;Olympia;119;115;234;;;;;
2012.01.06;00:00;23.59;Olympia;129;117;246;;;;;
2012.01.07;00:00;23.59;Olympia;128;119;247;;;;;
2012.01.08;00:00;23.59;Olympia;193;151;344;;;;;
2012.01.09;00:00;23.59;Olympia;414;420;834;;;;;
2012.01.10;00:00;23.59;Olympia;469;458;927;;;;;
2012.01.11;00:00;23.59;Olympia;567;568;1135;;;;;
2012.01.12;00:00;23.59;Olympia;593;617;1210;;;;;
2012.01.13;00:00;23.59;Olympia;367;349;716;;;;;
2012.01.14;00:00;23.59;Olympia;158;156;314;;;;;
2012.01.15;00:00;23.59;Olympia;268;235;503;;;;;
2012.01.16;00:00;23.59;Olympia;407;437;844;;;;;
2012.01.17;00:00;23.59;Olympia;486;463;949;;;;;
2012.01.18;00:00;23.59;Olympia;518;514;1032;;;;;
2012.01.19;00:00;23.59;Olympia;357;356;713;;;;;
2012.01.20;00:00;23.59;Olympia;271;280;551;;;;;
2012.01.21;00:00;23.59;Olympia;81;57;138;;;;;
2012.01.22;00:00;23.59;Olympia;241;198;439;;;;;
2012.01.23;00:00;23.59;Olympia;382;418;800;;;;;
2012.01.24;00:00;23.59;Olympia;392;378;770;;;;;
2012.01.25;00:00;23.59;Olympia;400;412;812;;;;;
2012.01.26;00:00;23.59;Olympia;419;423;842;;;;;
2012.01.27;00:00;23.59;Olympia;329;341;670;;;;;
2012.01.28;00:00;23.59;Olympia;105;107;212;;;;;
2012.01.29;00:00;23.59;Olympia;127;96;223;;;;;
2012.01.30;00:00;23.59;Olympia;339;358;697;;;;;
2012.01.31;00:00;23.59;Olympia;314;389;703;;;;;
2012.01.01;00:00;23.59;Hirsch;20;32;52;;;;;
2012.01.02;00:00;23.59;Hirsch;103;119;222;;;;;
2012.01.03;00:00;23.59;Hirsch;119;136;255;;;;;
2012.01.04;00:00;23.59;Hirsch;64;74;138;;;;;
2012.01.05;00:00;23.59;Hirsch;39;46;85;;;;;
2012.01.06;00:00;23.59;Hirsch;21;25;46;;;;;
2012.01.07;00:00;23.59;Hirsch;31;33;64;;;;;
2012.01.08;00:00;23.59;Hirsch;14;19;33;;;;;
2012.01.09;00:00;23.59;Hirsch;120;128;248;;;;;
2012.01.10;00:00;23.59;Hirsch;144;141;285;;;;;
2012.01.11;00:00;23.59;Hirsch;186;132;318;;;;;
2012.01.12;00:00;23.59;Hirsch;169;131;300;;;;;
2012.01.13;00:00;23.59;Hirsch;80;107;187;;;;;
2012.01.14;00:00;23.59;Hirsch;34;26;60;;;;;
2012.01.15;00:00;23.59;Hirsch;34;36;70;;;;;
2012.01.16;00:00;23.59;Hirsch;74;45;119;;;;;
2012.01.17;00:00;23.59;Hirsch;90;47;137;;;;;
2012.01.18;00:00;23.59;Hirsch;132;67;199;;;;;
2012.01.19;00:00;23.59;Hirsch;84;105;189;;;;;
2012.01.20;00:00;23.59;Hirsch;50;63;113;;;;;
2012.01.21;00:00;23.59;Hirsch;12;16;28;;;;;
2012.01.22;00:00;23.59;Hirsch;29;33;62;;;;;
2012.01.23;00:00;23.59;Hirsch;117;122;239;;;;;
2012.01.24;00:00;23.59;Hirsch;67;52;119;;;;;
2012.01.25;00:00;23.59;Hirsch;65;28;93;;;;;
2012.01.26;00:00;23.59;Hirsch;84;54;138;;;;;
2012.01.27;00:00;23.59;Hirsch;85;72;157;;;;;
2012.01.28;00:00;23.59;Hirsch;15;15;30;;;;;
2012.01.29;00:00;23.59;Hirsch;11;12;23;;;;;
2012.01.30;00:00;23.59;Hirsch;61;62;123;;;;;
2012.01.31;00:00;23.59;Hirsch;46;51;97;;;;;
2012.01.01;00:00;23.59;Margareten;179;179;358;;;;;
2012.01.02;00:00;23.59;Margareten;568;556;1124;;;;;
2012.01.03;00:00;23.59;Margareten;734;678;1412;;;;;
2012.01.04;00:00;23.59;Margareten;401;375;776;;;;;
2012.01.05;00:00;23.59;Margareten;270;252;522;;;;;
2012.01.06;00:00;23.59;Margareten;147;154;301;;;;;
2012.01.07;00:00;23.59;Margareten;275;277;552;;;;;
2012.01.08;00:00;23.59;Margareten;175;150;325;;;;;
2012.01.09;00:00;23.59;Margareten;664;645;1309;;;;;
2012.01.10;00:00;23.59;Margareten;757;670;1427;;;;;
2012.01.11;00:00;23.59;Margareten;916;900;1816;;;;;
2012.01.12;00:00;23.59;Margareten;984;891;1875;;;;;
2012.01.13;00:00;23.59;Margareten;704;663;1367;;;;;
2012.01.14;00:00;23.59;Margareten;313;312;625;;;;;
2012.01.15;00:00;23.59;Margareten;258;213;471;;;;;
2012.01.16;00:00;23.59;Margareten;734;585;1319;;;;;
2012.01.17;00:00;23.59;Margareten;794;665;1459;;;;;
2012.01.18;00:00;23.59;Margareten;860;709;1569;;;;;
2012.01.19;00:00;23.59;Margareten;574;543;1117;;;;;
2012.01.20;00:00;23.59;Margareten;467;453;920;;;;;
2012.01.21;00:00;23.59;Margareten;143;148;291;;;;;
2012.01.22;00:00;23.59;Margareten;252;220;472;;;;;
2012.01.23;00:00;23.59;Margareten;581;586;1167;;;;;
2012.01.24;00:00;23.59;Margareten;515;441;956;;;;;
2012.01.25;00:00;23.59;Margareten;573;495;1068;;;;;
2012.01.26;00:00;23.59;Margareten;587;492;1079;;;;;
2012.01.27;00:00;23.59;Margareten;555;531;1086;;;;;
2012.01.28;00:00;23.59;Margareten;196;165;361;;;;;
2012.01.29;00:00;23.59;Margareten;163;129;292;;;;;
2012.01.30;00:00;23.59;Margareten;528;408;936;;;;;
2012.01.31;00:00;23.59;Margareten;566;410;976;;;;;
2012.01.01;00:00;23.59;Erhardt;165;224;389;;;;;
2012.01.02;00:00;23.59;Erhardt;461;483;944;;;;;
2012.01.03;00:00;23.59;Erhardt;661;692;1353;;;;;
2012.01.04;00:00;23.59;Erhardt;330;375;705;;;;;
2012.01.05;00:00;23.59;Erhardt;243;271;514;;;;;
2012.01.06;00:00;23.59;Erhardt;162;191;353;;;;;
2012.01.07;00:00;23.59;Erhardt;172;228;400;;;;;
2012.01.08;00:00;23.59;Erhardt;176;183;359;;;;;
2012.01.09;00:00;23.59;Erhardt;556;574;1130;;;;;
2012.01.10;00:00;23.59;Erhardt;604;614;1218;;;;;
2012.01.11;00:00;23.59;Erhardt;835;814;1649;;;;;
2012.01.12;00:00;23.59;Erhardt;951;910;1861;;;;;
2012.01.13;00:00;23.59;Erhardt;600;625;1225;;;;;
2012.01.14;00:00;23.59;Erhardt;247;282;529;;;;;
2012.01.15;00:00;23.59;Erhardt;324;358;682;;;;;
2012.01.16;00:00;23.59;Erhardt;660;635;1295;;;;;
2012.01.17;00:00;23.59;Erhardt;693;678;1371;;;;;
2012.01.18;00:00;23.59;Erhardt;702;729;1431;;;;;
2012.01.19;00:00;23.59;Erhardt;461;469;930;;;;;
2012.01.20;00:00;23.59;Erhardt;377;355;732;;;;;
2012.01.21;00:00;23.59;Erhardt;135;150;285;;;;;
2012.01.22;00:00;23.59;Erhardt;259;263;522;;;;;
2012.01.23;00:00;23.59;Erhardt;500;495;995;;;;;
2012.01.24;00:00;23.59;Erhardt;472;487;959;;;;;
2012.01.25;00:00;23.59;Erhardt;649;552;1201;;;;;
2012.01.26;00:00;23.59;Erhardt;645;566;1211;;;;;
2012.01.27;00:00;23.59;Erhardt;499;458;957;;;;;
2012.01.28;00:00;23.59;Erhardt;194;253;447;;;;;
2012.01.29;00:00;23.59;Erhardt;170;225;395;;;;;
2012.01.30;00:00;23.59;Erhardt;475;508;983;;;;;
2012.01.31;00:00;23.59;Erhardt;503;525;1028;;;;;
