datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2012.10.07;00:00;23.59;Kreuther;32;39;71;;;;;
2012.10.08;00:00;23.59;Kreuther;311;269;580;;;;;
2012.10.09;00:00;23.59;Kreuther;118;98;216;;;;;
2012.10.10;00:00;23.59;Kreuther;186;139;325;;;;;
2012.10.11;00:00;23.59;Kreuther;236;221;457;;;;;
2012.10.12;00:00;23.59;Kreuther;180;144;324;;;;;
2012.10.13;00:00;23.59;Kreuther;156;119;275;;;;;
2012.10.14;00:00;23.59;Kreuther;186;130;316;;;;;
2012.10.15;00:00;23.59;Kreuther;145;120;265;;;;;
2012.10.16;00:00;23.59;Kreuther;212;171;383;;;;;
2012.10.17;00:00;23.59;Kreuther;277;234;511;;;;;
2012.10.18;00:00;23.59;Kreuther;306;256;562;;;;;
2012.10.19;00:00;23.59;Kreuther;288;298;586;;;;;
2012.10.20;00:00;23.59;Kreuther;254;202;456;;;;;
2012.10.21;00:00;23.59;Kreuther;189;169;358;;;;;
2012.10.22;00:00;23.59;Kreuther;256;222;478;;;;;
2012.10.23;00:00;23.59;Kreuther;222;173;395;;;;;
2012.10.24;00:00;23.59;Kreuther;208;165;373;;;;;
2012.10.25;00:00;23.59;Kreuther;242;184;426;;;;;
2012.10.26;00:00;23.59;Kreuther;185;146;331;;;;;
2012.10.27;00:00;23.59;Kreuther;15;22;37;;;;;
2012.10.28;00:00;23.59;Kreuther;18;13;31;;;;;
2012.10.29;00:00;23.59;Kreuther;66;51;117;;;;;
2012.10.30;00:00;23.59;Kreuther;88;82;170;;;;;
2012.10.31;00:00;23.59;Kreuther;122;104;226;;;;;
2012.10.01;00:00;23.59;Olympia;475;452;927;;;;;
2012.10.02;00:00;23.59;Olympia;728;685;1413;;;;;
2012.10.03;00:00;23.59;Olympia;949;900;1849;;;;;
2012.10.04;00:00;23.59;Olympia;651;638;1289;;;;;
2012.10.05;00:00;23.59;Olympia;892;829;1721;;;;;
2012.10.06;00:00;23.59;Olympia;767;663;1430;;;;;
2012.10.07;00:00;23.59;Olympia;210;178;388;;;;;
2012.10.08;00:00;23.59;Olympia;835;848;1683;;;;;
2012.10.09;00:00;23.59;Olympia;361;372;733;;;;;
2012.10.10;00:00;23.59;Olympia;536;517;1053;;;;;
2012.10.11;00:00;23.59;Olympia;761;766;1527;;;;;
2012.10.12;00:00;23.59;Olympia;459;422;881;;;;;
2012.10.13;00:00;23.59;Olympia;674;542;1216;;;;;
2012.10.14;00:00;23.59;Olympia;2020;1527;3547;;;;;
2012.10.15;00:00;23.59;Olympia;486;514;1000;;;;;
2012.10.16;00:00;23.59;Olympia;826;842;1668;;;;;
2012.10.17;00:00;23.59;Olympia;1042;1064;2106;;;;;
2012.10.18;00:00;23.59;Olympia;1081;1135;2216;;;;;
2012.10.19;00:00;23.59;Olympia;1039;1054;2093;;;;;
2012.10.20;00:00;23.59;Olympia;882;895;1777;;;;;
2012.10.21;00:00;23.59;Olympia;901;942;1843;;;;;
2012.10.22;00:00;23.59;Olympia;769;827;1596;;;;;
2012.10.23;00:00;23.59;Olympia;853;858;1711;;;;;
2012.10.24;00:00;23.59;Olympia;851;870;1721;;;;;
2012.10.25;00:00;23.59;Olympia;949;979;1928;;;;;
2012.10.26;00:00;23.59;Olympia;610;628;1238;;;;;
2012.10.27;00:00;23.59;Olympia;155;165;320;;;;;
2012.10.28;00:00;23.59;Olympia;177;163;340;;;;;
2012.10.29;00:00;23.59;Olympia;512;501;1013;;;;;
2012.10.30;00:00;23.59;Olympia;628;636;1264;;;;;
2012.10.31;00:00;23.59;Olympia;653;669;1322;;;;;
2012.10.01;00:00;23.59;Hirsch;332;362;694;;;;;
2012.10.02;00:00;23.59;Hirsch;418;459;877;;;;;
2012.10.03;00:00;23.59;Hirsch;379;470;849;;;;;
2012.10.04;00:00;23.59;Hirsch;323;353;676;;;;;
2012.10.05;00:00;23.59;Hirsch;346;400;746;;;;;
2012.10.06;00:00;23.59;Hirsch;226;288;514;;;;;
2012.10.07;00:00;23.59;Hirsch;73;79;152;;;;;
2012.10.08;00:00;23.59;Hirsch;391;399;790;;;;;
2012.10.09;00:00;23.59;Hirsch;168;162;330;;;;;
2012.10.10;00:00;23.59;Hirsch;216;252;468;;;;;
2012.10.11;00:00;23.59;Hirsch;322;349;671;;;;;
2012.10.12;00:00;23.59;Hirsch;186;253;439;;;;;
2012.10.13;00:00;23.59;Hirsch;194;206;400;;;;;
2012.10.14;00:00;23.59;Hirsch;136;159;295;;;;;
2012.10.15;00:00;23.59;Hirsch;177;211;388;;;;;
2012.10.16;00:00;23.59;Hirsch;250;316;566;;;;;
2012.10.17;00:00;23.59;Hirsch;316;359;675;;;;;
2012.10.18;00:00;23.59;Hirsch;290;338;628;;;;;
2012.10.19;00:00;23.59;Hirsch;336;408;744;;;;;
2012.10.20;00:00;23.59;Hirsch;154;221;375;;;;;
2012.10.21;00:00;23.59;Hirsch;239;237;476;;;;;
2012.10.22;00:00;23.59;Hirsch;300;336;636;;;;;
2012.10.23;00:00;23.59;Hirsch;290;336;626;;;;;
2012.10.24;00:00;23.59;Hirsch;280;328;608;;;;;
2012.10.25;00:00;23.59;Hirsch;319;414;733;;;;;
2012.10.26;00:00;23.59;Hirsch;231;260;491;;;;;
2012.10.27;00:00;23.59;Hirsch;27;28;55;;;;;
2012.10.28;00:00;23.59;Hirsch;24;24;48;;;;;
2012.10.29;00:00;23.59;Hirsch;105;120;225;;;;;
2012.10.30;00:00;23.59;Hirsch;133;185;318;;;;;
2012.10.31;00:00;23.59;Hirsch;162;162;324;;;;;
2012.10.01;00:00;23.59;Margareten;1677;1611;3288;;;;;
2012.10.02;00:00;23.59;Margareten;2002;2040;4042;;;;;
2012.10.03;00:00;23.59;Margareten;1796;1519;3315;;;;;
2012.10.04;00:00;23.59;Margareten;1628;1602;3230;;;;;
2012.10.05;00:00;23.59;Margareten;1826;1791;3617;;;;;
2012.10.06;00:00;23.59;Margareten;1591;1501;3092;;;;;
2012.10.07;00:00;23.59;Margareten;479;424;903;;;;;
2012.10.08;00:00;23.59;Margareten;1785;1665;3450;;;;;
2012.10.09;00:00;23.59;Margareten;833;795;1628;;;;;
2012.10.10;00:00;23.59;Margareten;1070;1050;2120;;;;;
2012.10.11;00:00;23.59;Margareten;1555;1542;3097;;;;;
2012.10.12;00:00;23.59;Margareten;1045;1023;2068;;;;;
2012.10.13;00:00;23.59;Margareten;1057;1022;2079;;;;;
2012.10.14;00:00;23.59;Margareten;989;904;1893;;;;;
2012.10.15;00:00;23.59;Margareten;1009;976;1985;;;;;
2012.10.16;00:00;23.59;Margareten;1659;1542;3201;;;;;
2012.10.17;00:00;23.59;Margareten;1801;1717;3518;;;;;
2012.10.18;00:00;23.59;Margareten;1891;1777;3668;;;;;
2012.10.19;00:00;23.59;Margareten;1812;1734;3546;;;;;
2012.10.20;00:00;23.59;Margareten;1367;1246;2613;;;;;
2012.10.21;00:00;23.59;Margareten;933;850;1783;;;;;
2012.10.22;00:00;23.59;Margareten;1544;1488;3032;;;;;
2012.10.23;00:00;23.59;Margareten;1541;1443;2984;;;;;
2012.10.24;00:00;23.59;Margareten;1484;1411;2895;;;;;
2012.10.25;00:00;23.59;Margareten;1630;1589;3219;;;;;
2012.10.26;00:00;23.59;Margareten;1303;1307;2610;;;;;
2012.10.27;00:00;23.59;Margareten;303;255;558;;;;;
2012.10.28;00:00;23.59;Margareten;179;178;357;;;;;
2012.10.29;00:00;23.59;Margareten;709;721;1430;;;;;
2012.10.30;00:00;23.59;Margareten;900;859;1759;;;;;
2012.10.31;00:00;23.59;Margareten;1067;1018;2085;;;;;
2012.10.01;00:00;23.59;Erhardt;1441;1563;3004;;;;;
2012.10.02;00:00;23.59;Erhardt;1958;2133;4091;;;;;
2012.10.03;00:00;23.59;Erhardt;2467;2508;4975;;;;;
2012.10.04;00:00;23.59;Erhardt;1583;1724;3307;;;;;
2012.10.05;00:00;23.59;Erhardt;1767;1849;3616;;;;;
2012.10.06;00:00;23.59;Erhardt;1744;1754;3498;;;;;
2012.10.07;00:00;23.59;Erhardt;345;436;781;;;;;
2012.10.08;00:00;23.59;Erhardt;1818;1924;3742;;;;;
2012.10.09;00:00;23.59;Erhardt;806;890;1696;;;;;
2012.10.10;00:00;23.59;Erhardt;1179;1280;2459;;;;;
2012.10.11;00:00;23.59;Erhardt;1582;1760;3342;;;;;
2012.10.12;00:00;23.59;Erhardt;1105;1153;2258;;;;;
2012.10.13;00:00;23.59;Erhardt;1042;1178;2220;;;;;
2012.10.14;00:00;23.59;Erhardt;1384;1407;2791;;;;;
2012.10.15;00:00;23.59;Erhardt;1010;1110;2120;;;;;
2012.10.16;00:00;23.59;Erhardt;1611;1755;3366;;;;;
2012.10.17;00:00;23.59;Erhardt;1866;2113;3979;;;;;
2012.10.18;00:00;23.59;Erhardt;2046;2241;4287;;;;;
2012.10.19;00:00;23.59;Erhardt;2069;2197;4266;;;;;
2012.10.20;00:00;23.59;Erhardt;1950;2037;3987;;;;;
2012.10.21;00:00;23.59;Erhardt;1772;1723;3495;;;;;
2012.10.22;00:00;23.59;Erhardt;1587;1829;3416;;;;;
2012.10.23;00:00;23.59;Erhardt;1708;1816;3524;;;;;
2012.10.24;00:00;23.59;Erhardt;1633;1781;3414;;;;;
2012.10.25;00:00;23.59;Erhardt;1740;1907;3647;;;;;
2012.10.26;00:00;23.59;Erhardt;1379;1482;2861;;;;;
2012.10.27;00:00;23.59;Erhardt;279;276;555;;;;;
2012.10.28;00:00;23.59;Erhardt;254;264;518;;;;;
2012.10.29;00:00;23.59;Erhardt;798;842;1640;;;;;
2012.10.30;00:00;23.59;Erhardt;939;1069;2008;;;;;
2012.10.31;00:00;23.59;Erhardt;1216;1267;2483;;;;;
