datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2012.03.04;00:00;23.59;Kreuther;41;32;73;;;;;
2012.03.05;00:00;23.59;Kreuther;52;34;86;;;;;
2012.03.06;00:00;23.59;Kreuther;69;50;119;;;;;
2012.03.07;00:00;23.59;Kreuther;103;65;168;;;;;
2012.03.08;00:00;23.59;Kreuther;36;17;53;;;;;
2012.03.09;00:00;23.59;Kreuther;69;61;130;;;;;
2012.03.10;00:00;23.59;Kreuther;104;74;178;;;;;
2012.03.11;00:00;23.59;Kreuther;17;9;26;;;;;
2012.03.12;00:00;23.59;Kreuther;92;79;171;;;;;
2012.03.13;00:00;23.59;Kreuther;105;89;194;;;;;
2012.03.14;00:00;23.59;Kreuther;164;123;287;;;;;
2012.03.15;00:00;23.59;Kreuther;295;258;553;;;;;
2012.03.16;00:00;23.59;Kreuther;340;275;615;;;;;
2012.03.17;00:00;23.59;Kreuther;303;247;550;;;;;
2012.03.18;00:00;23.59;Kreuther;274;219;493;;;;;
2012.03.19;00:00;23.59;Kreuther;146;110;256;;;;;
2012.03.20;00:00;23.59;Kreuther;312;240;552;;;;;
2012.03.21;00:00;23.59;Kreuther;336;241;577;;;;;
2012.03.22;00:00;23.59;Kreuther;366;274;640;;;;;
2012.03.23;00:00;23.59;Kreuther;380;278;658;;;;;
2012.03.24;00:00;23.59;Kreuther;203;142;345;;;;;
2012.03.25;00:00;23.59;Kreuther;295;241;536;;;;;
2012.03.26;00:00;23.59;Kreuther;362;283;645;;;;;
2012.03.27;00:00;23.59;Kreuther;410;326;736;;;;;
2012.03.28;00:00;23.59;Kreuther;424;337;761;;;;;
2012.03.29;00:00;23.59;Kreuther;319;244;563;;;;;
2012.03.30;00:00;23.59;Kreuther;166;114;280;;;;;
2012.03.31;00:00;23.59;Kreuther;148;132;280;;;;;
2012.03.01;00:00;23.59;Olympia;557;525;1082;;;;;
2012.03.02;00:00;23.59;Olympia;532;493;1025;;;;;
2012.03.03;00:00;23.59;Olympia;478;451;929;;;;;
2012.03.04;00:00;23.59;Olympia;290;240;530;;;;;
2012.03.05;00:00;23.59;Olympia;294;230;524;;;;;
2012.03.06;00:00;23.59;Olympia;395;290;685;;;;;
2012.03.07;00:00;23.59;Olympia;564;492;1056;;;;;
2012.03.08;00:00;23.59;Olympia;214;15;229;;;;;
2012.03.09;00:00;23.59;Olympia;424;392;816;;;;;
2012.03.10;00:00;23.59;Olympia;561;529;1090;;;;;
2012.03.11;00:00;23.59;Olympia;162;155;317;;;;;
2012.03.12;00:00;23.59;Olympia;421;405;826;;;;;
2012.03.13;00:00;23.59;Olympia;482;503;985;;;;;
2012.03.14;00:00;23.59;Olympia;692;690;1382;;;;;
2012.03.15;00:00;23.59;Olympia;713;597;1310;;;;;
2012.03.16;00:00;23.59;Olympia;883;688;1571;;;;;
2012.03.17;00:00;23.59;Olympia;788;788;1576;;;;;
2012.03.18;00:00;23.59;Olympia;872;839;1711;;;;;
2012.03.19;00:00;23.59;Olympia;336;337;673;;;;;
2012.03.20;00:00;23.59;Olympia;769;768;1537;;;;;
2012.03.21;00:00;23.59;Olympia;827;817;1644;;;;;
2012.03.22;00:00;23.59;Olympia;861;874;1735;;;;;
2012.03.23;00:00;23.59;Olympia;894;875;1769;;;;;
2012.03.24;00:00;23.59;Olympia;526;511;1037;;;;;
2012.03.25;00:00;23.59;Olympia;1093;971;2064;;;;;
2012.03.26;00:00;23.59;Olympia;944;901;1845;;;;;
2012.03.27;00:00;23.59;Olympia;971;993;1964;;;;;
2012.03.28;00:00;23.59;Olympia;1015;1054;2069;;;;;
2012.03.29;00:00;23.59;Olympia;734;758;1492;;;;;
2012.03.30;00:00;23.59;Olympia;409;427;836;;;;;
2012.03.31;00:00;23.59;Olympia;423;429;852;;;;;
2012.03.01;00:00;23.59;Hirsch;246;240;486;;;;;
2012.03.02;00:00;23.59;Hirsch;220;216;436;;;;;
2012.03.03;00:00;23.59;Hirsch;131;162;293;;;;;
2012.03.04;00:00;23.59;Hirsch;92;89;181;;;;;
2012.03.05;00:00;23.59;Hirsch;109;125;234;;;;;
2012.03.06;00:00;23.59;Hirsch;194;181;375;;;;;
2012.03.07;00:00;23.59;Hirsch;205;200;405;;;;;
2012.03.08;00:00;23.59;Hirsch;106;111;217;;;;;
2012.03.09;00:00;23.59;Hirsch;155;136;291;;;;;
2012.03.10;00:00;23.59;Hirsch;154;157;311;;;;;
2012.03.11;00:00;23.59;Hirsch;39;43;82;;;;;
2012.03.12;00:00;23.59;Hirsch;173;166;339;;;;;
2012.03.13;00:00;23.59;Hirsch;215;217;432;;;;;
2012.03.14;00:00;23.59;Hirsch;275;303;578;;;;;
2012.03.15;00:00;23.59;Hirsch;306;323;629;;;;;
2012.03.16;00:00;23.59;Hirsch;329;362;691;;;;;
2012.03.17;00:00;23.59;Hirsch;265;293;558;;;;;
2012.03.18;00:00;23.59;Hirsch;199;271;470;;;;;
2012.03.19;00:00;23.59;Hirsch;113;129;242;;;;;
2012.03.20;00:00;23.59;Hirsch;291;301;592;;;;;
2012.03.21;00:00;23.59;Hirsch;334;352;686;;;;;
2012.03.22;00:00;23.59;Hirsch;317;340;657;;;;;
2012.03.23;00:00;23.59;Hirsch;260;321;581;;;;;
2012.03.24;00:00;23.59;Hirsch;130;111;241;;;;;
2012.03.25;00:00;23.59;Hirsch;200;226;426;;;;;
2012.03.26;00:00;23.59;Hirsch;119;276;395;;;;;
2012.03.27;00:00;23.59;Hirsch;382;404;786;;;;;
2012.03.28;00:00;23.59;Hirsch;380;420;800;;;;;
2012.03.29;00:00;23.59;Hirsch;315;342;657;;;;;
2012.03.30;00:00;23.59;Hirsch;159;175;334;;;;;
2012.03.31;00:00;23.59;Hirsch;144;159;303;;;;;
2012.03.01;00:00;23.59;Margareten;1186;1197;2383;;;;;
2012.03.02;00:00;23.59;Margareten;1148;1107;2255;;;;;
2012.03.03;00:00;23.59;Margareten;902;830;1732;;;;;
2012.03.04;00:00;23.59;Margareten;411;385;796;;;;;
2012.03.05;00:00;23.59;Margareten;632;633;1265;;;;;
2012.03.06;00:00;23.59;Margareten;1024;957;1981;;;;;
2012.03.07;00:00;23.59;Margareten;1165;1109;2274;;;;;
2012.03.08;00:00;23.59;Margareten;558;562;1120;;;;;
2012.03.09;00:00;23.59;Margareten;980;1008;1988;;;;;
2012.03.10;00:00;23.59;Margareten;885;844;1729;;;;;
2012.03.11;00:00;23.59;Margareten;279;227;506;;;;;
2012.03.12;00:00;23.59;Margareten;889;782;1671;;;;;
2012.03.13;00:00;23.59;Margareten;1211;1175;2386;;;;;
2012.03.14;00:00;23.59;Margareten;1376;1362;2738;;;;;
2012.03.15;00:00;23.59;Margareten;1510;1509;3019;;;;;
2012.03.16;00:00;23.59;Margareten;1680;1651;3331;;;;;
2012.03.17;00:00;23.59;Margareten;1473;1333;2806;;;;;
2012.03.18;00:00;23.59;Margareten;1097;1034;2131;;;;;
2012.03.19;00:00;23.59;Margareten;695;664;1359;;;;;
2012.03.20;00:00;23.59;Margareten;1574;1501;3075;;;;;
2012.03.21;00:00;23.59;Margareten;1697;1638;3335;;;;;
2012.03.22;00:00;23.59;Margareten;1698;1705;3403;;;;;
2012.03.23;00:00;23.59;Margareten;1702;1731;3433;;;;;
2012.03.24;00:00;23.59;Margareten;1003;959;1962;;;;;
2012.03.25;00:00;23.59;Margareten;1219;1093;2312;;;;;
2012.03.26;00:00;23.59;Margareten;1751;1712;3463;;;;;
2012.03.27;00:00;23.59;Margareten;1880;1889;3769;;;;;
2012.03.28;00:00;23.59;Margareten;1899;1870;3769;;;;;
2012.03.29;00:00;23.59;Margareten;1644;1620;3264;;;;;
2012.03.30;00:00;23.59;Margareten;888;853;1741;;;;;
2012.03.31;00:00;23.59;Margareten;851;850;1701;;;;;
2012.03.01;00:00;23.59;Erhardt;1058;998;2056;;;;;
2012.03.02;00:00;23.59;Erhardt;1052;1009;2061;;;;;
2012.03.03;00:00;23.59;Erhardt;794;831;1625;;;;;
2012.03.04;00:00;23.59;Erhardt;488;516;1004;;;;;
2012.03.05;00:00;23.59;Erhardt;507;494;1001;;;;;
2012.03.06;00:00;23.59;Erhardt;866;775;1641;;;;;
2012.03.07;00:00;23.59;Erhardt;1063;999;2062;;;;;
2012.03.08;00:00;23.59;Erhardt;519;504;1023;;;;;
2012.03.09;00:00;23.59;Erhardt;836;827;1663;;;;;
2012.03.10;00:00;23.59;Erhardt;807;861;1668;;;;;
2012.03.11;00:00;23.59;Erhardt;267;268;535;;;;;
2012.03.12;00:00;23.59;Erhardt;761;711;1472;;;;;
2012.03.13;00:00;23.59;Erhardt;999;972;1971;;;;;
2012.03.14;00:00;23.59;Erhardt;1266;1219;2485;;;;;
2012.03.15;00:00;23.59;Erhardt;1431;1442;2873;;;;;
2012.03.16;00:00;23.59;Erhardt;1502;1480;2982;;;;;
2012.03.17;00:00;23.59;Erhardt;1793;2063;3856;;;;;
2012.03.18;00:00;23.59;Erhardt;1580;1925;3505;;;;;
2012.03.19;00:00;23.59;Erhardt;547;511;1058;;;;;
2012.03.20;00:00;23.59;Erhardt;1271;1298;2569;;;;;
2012.03.21;00:00;23.59;Erhardt;1506;1484;2990;;;;;
2012.03.22;00:00;23.59;Erhardt;1689;1557;3246;;;;;
2012.03.23;00:00;23.59;Erhardt;1846;2010;3856;;;;;
2012.03.24;00:00;23.59;Erhardt;1101;1184;2285;;;;;
2012.03.25;00:00;23.59;Erhardt;2237;2214;4451;;;;;
2012.03.26;00:00;23.59;Erhardt;1990;2089;4079;;;;;
2012.03.27;00:00;23.59;Erhardt;2095;2311;4406;;;;;
2012.03.28;00:00;23.59;Erhardt;2342;2509;4851;;;;;
2012.03.29;00:00;23.59;Erhardt;1784;1994;3778;;;;;
2012.03.30;00:00;23.59;Erhardt;872;957;1829;;;;;
2012.03.31;00:00;23.59;Erhardt;879;915;1794;;;;;
