datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2012.08.07;00:00;23.59;Olympia;1454;1338;2792;;;;;
2012.08.08;00:00;23.59;Olympia;1517;1541;3058;;;;;
2012.08.09;00:00;23.59;Olympia;2686;2363;5049;;;;;
2012.08.10;00:00;23.59;Olympia;1296;1376;2672;;;;;
2012.08.11;00:00;23.59;Olympia;1543;1411;2954;;;;;
2012.08.12;00:00;23.59;Olympia;1465;1451;2916;;;;;
2012.08.13;00:00;23.59;Olympia;1304;1281;2585;;;;;
2012.08.14;00:00;23.59;Olympia;1341;1312;2653;;;;;
2012.08.15;00:00;23.59;Olympia;1575;1541;3116;;;;;
2012.08.16;00:00;23.59;Olympia;610;544;1154;;;;;
2012.08.17;00:00;23.59;Olympia;1768;1464;3232;;;;;
2012.08.18;00:00;23.59;Olympia;1120;1032;2152;;;;;
2012.08.19;00:00;23.59;Olympia;1066;1033;2099;;;;;
2012.08.20;00:00;23.59;Olympia;1095;982;2077;;;;;
2012.08.21;00:00;23.59;Olympia;1119;1136;2255;;;;;
2012.08.22;00:00;23.59;Olympia;1168;1216;2384;;;;;
2012.08.23;00:00;23.59;Olympia;908;900;1808;;;;;
2012.08.24;00:00;23.59;Olympia;618;617;1235;;;;;
2012.08.25;00:00;23.59;Olympia;520;498;1018;;;;;
2012.08.26;00:00;23.59;Olympia;1457;999;2456;;;;;
2012.08.27;00:00;23.59;Olympia;882;676;1558;;;;;
2012.08.28;00:00;23.59;Olympia;987;852;1839;;;;;
2012.08.29;00:00;23.59;Olympia;1058;838;1896;;;;;
2012.08.30;00:00;23.59;Olympia;567;754;1321;;;;;
2012.08.31;00:00;23.59;Olympia;147;117;264;;;;;
2012.08.01;00:00;23.59;Hirsch;565;602;1167;;;;;
2012.08.02;00:00;23.59;Hirsch;498;508;1006;;;;;
2012.08.03;00:00;23.59;Hirsch;296;322;618;;;;;
2012.08.04;00:00;23.59;Hirsch;269;284;553;;;;;
2012.08.05;00:00;23.59;Hirsch;236;285;521;;;;;
2012.08.06;00:00;23.59;Hirsch;259;357;616;;;;;
2012.08.07;00:00;23.59;Hirsch;478;450;928;;;;;
2012.08.08;00:00;23.59;Hirsch;457;488;945;;;;;
2012.08.09;00:00;23.59;Hirsch;440;462;902;;;;;
2012.08.10;00:00;23.59;Hirsch;471;433;904;;;;;
2012.08.11;00:00;23.59;Hirsch;240;262;502;;;;;
2012.08.12;00:00;23.59;Hirsch;287;300;587;;;;;
2012.08.13;00:00;23.59;Hirsch;413;432;845;;;;;
2012.08.14;00:00;23.59;Hirsch;439;436;875;;;;;
2012.08.15;00:00;23.59;Hirsch;285;298;583;;;;;
2012.08.16;00:00;23.59;Hirsch;214;211;425;;;;;
2012.08.17;00:00;23.59;Hirsch;385;384;769;;;;;
2012.08.18;00:00;23.59;Hirsch;259;247;506;;;;;
2012.08.19;00:00;23.59;Hirsch;170;190;360;;;;;
2012.08.20;00:00;23.59;Hirsch;391;382;773;;;;;
2012.08.21;00:00;23.59;Hirsch;409;406;815;;;;;
2012.08.22;00:00;23.59;Hirsch;405;446;851;;;;;
2012.08.23;00:00;23.59;Hirsch;353;355;708;;;;;
2012.08.24;00:00;23.59;Hirsch;299;301;600;;;;;
2012.08.25;00:00;23.59;Hirsch;143;143;286;;;;;
2012.08.26;00:00;23.59;Hirsch;177;151;328;;;;;
2012.08.27;00:00;23.59;Hirsch;412;419;831;;;;;
2012.08.28;00:00;23.59;Hirsch;454;476;930;;;;;
2012.08.29;00:00;23.59;Hirsch;416;417;833;;;;;
2012.08.30;00:00;23.59;Hirsch;252;264;516;;;;;
2012.08.31;00:00;23.59;Hirsch;90;93;183;;;;;
2012.08.01;00:00;23.59;Margareten;2826;2718;5544;;;;;
2012.08.02;00:00;23.59;Margareten;2346;2275;4621;;;;;
2012.08.03;00:00;23.59;Margareten;1558;1542;3100;;;;;
2012.08.04;00:00;23.59;Margareten;1556;1414;2970;;;;;
2012.08.05;00:00;23.59;Margareten;1336;1193;2529;;;;;
2012.08.06;00:00;23.59;Margareten;1384;1466;2850;;;;;
2012.08.07;00:00;23.59;Margareten;2139;2012;4151;;;;;
2012.08.08;00:00;23.59;Margareten;2256;2131;4387;;;;;
2012.08.09;00:00;23.59;Margareten;2266;2135;4401;;;;;
2012.08.10;00:00;23.59;Margareten;2043;1977;4020;;;;;
2012.08.11;00:00;23.59;Margareten;1555;1430;2985;;;;;
2012.08.12;00:00;23.59;Margareten;1477;1236;2713;;;;;
2012.08.13;00:00;23.59;Margareten;2148;2054;4202;;;;;
2012.08.14;00:00;23.59;Margareten;2219;2109;4328;;;;;
2012.08.15;00:00;23.59;Margareten;1505;1322;2827;;;;;
2012.08.16;00:00;23.59;Margareten;1149;1129;2278;;;;;
2012.08.17;00:00;23.59;Margareten;2103;1983;4086;;;;;
2012.08.18;00:00;23.59;Margareten;1581;1560;3141;;;;;
2012.08.19;00:00;23.59;Margareten;1439;1136;2575;;;;;
2012.08.20;00:00;23.59;Margareten;2132;2035;4167;;;;;
2012.08.21;00:00;23.59;Margareten;2120;2006;4126;;;;;
2012.08.22;00:00;23.59;Margareten;1978;1863;3841;;;;;
2012.08.23;00:00;23.59;Margareten;1752;1647;3399;;;;;
2012.08.24;00:00;23.59;Margareten;1438;1306;2744;;;;;
2012.08.25;00:00;23.59;Margareten;863;838;1701;;;;;
2012.08.26;00:00;23.59;Margareten;666;601;1267;;;;;
2012.08.27;00:00;23.59;Margareten;1901;1817;3718;;;;;
2012.08.28;00:00;23.59;Margareten;2102;2009;4111;;;;;
2012.08.29;00:00;23.59;Margareten;2053;1954;4007;;;;;
2012.08.30;00:00;23.59;Margareten;1243;1223;2466;;;;;
2012.08.31;00:00;23.59;Margareten;424;400;824;;;;;
2012.08.01;00:00;23.59;Erhardt;4043;3986;8029;;;;;
2012.08.02;00:00;23.59;Erhardt;3059;3205;6264;;;;;
2012.08.03;00:00;23.59;Erhardt;2015;2094;4109;;;;;
2012.08.04;00:00;23.59;Erhardt;2276;2490;4766;;;;;
2012.08.05;00:00;23.59;Erhardt;2596;2715;5311;;;;;
2012.08.06;00:00;23.59;Erhardt;1563;1864;3427;;;;;
2012.08.07;00:00;23.59;Erhardt;2837;2632;5469;;;;;
2012.08.08;00:00;23.59;Erhardt;2883;3054;5937;;;;;
2012.08.09;00:00;23.59;Erhardt;2837;2971;5808;;;;;
2012.08.10;00:00;23.59;Erhardt;2561;2586;5147;;;;;
2012.08.11;00:00;23.59;Erhardt;2036;2200;4236;;;;;
2012.08.12;00:00;23.59;Erhardt;2877;2661;5538;;;;;
2012.08.13;00:00;23.59;Erhardt;2710;2754;5464;;;;;
2012.08.14;00:00;23.59;Erhardt;3063;3243;6306;;;;;
2012.08.15;00:00;23.59;Erhardt;3313;3084;6397;;;;;
2012.08.16;00:00;23.59;Erhardt;1193;1265;2458;;;;;
2012.08.17;00:00;23.59;Erhardt;2797;2751;5548;;;;;
2012.08.18;00:00;23.59;Erhardt;2683;2637;5320;;;;;
2012.08.19;00:00;23.59;Erhardt;2763;2741;5504;;;;;
2012.08.20;00:00;23.59;Erhardt;3045;2977;6022;;;;;
2012.08.21;00:00;23.59;Erhardt;2962;2927;5889;;;;;
2012.08.22;00:00;23.59;Erhardt;2736;2634;5370;;;;;
2012.08.23;00:00;23.59;Erhardt;2080;2258;4338;;;;;
2012.08.24;00:00;23.59;Erhardt;1668;1758;3426;;;;;
2012.08.25;00:00;23.59;Erhardt;1011;987;1998;;;;;
2012.08.26;00:00;23.59;Erhardt;1115;1104;2219;;;;;
2012.08.27;00:00;23.59;Erhardt;2303;2426;4729;;;;;
2012.08.28;00:00;23.59;Erhardt;2824;2854;5678;;;;;
2012.08.29;00:00;23.59;Erhardt;2915;2988;5903;;;;;
2012.08.30;00:00;23.59;Erhardt;1356;1535;2891;;;;;
2012.08.31;00:00;23.59;Erhardt;405;476;881;;;;;
